,date,username,tweet,hashtags,nlikes
60,2021-09-20 07:00:32,the_iatp,"Although Nigeria ratified the AfCFTA in December 2020, the notion that the country’s recent border closures are the policies of a nation ready to embrace free trade is laughable.  https://t.co/Hi3Ahw9rpM",[],1
61,2021-09-18 20:14:28,achemejnr,"@S_mattahorn Buhari is  out  destroy anything  good in Nigeria, how  can one explain the present raid in the  south by EFCC, first it was a  border closure now hotels and eateries.",[],0
62,2021-09-17 22:15:36,ChristianZeth1,"Now that AbokiFx has shutdown updates of rates, how will that help naira rise?   Same thing this govt did with border closure. How did it help food production, particularly rice in Nigeria?   ""It was closed to curb insecurity"" are we secured 2day?  Wat do these guys smoke in APC?",[],0
63,2021-09-17 18:19:42,its_Sammy_1,"Now that AbokiFx has shutdown updates of rates, how will that help naira rise?   Same thing this govt did with border closure. How did it help food production, particularly rice in Nigeria?   ""It was closed to curb insecurity""are we secured today?  Wat do these guys smoke in APC?",[],0
64,2021-09-17 10:03:38,PaulChiadi16,"Now that AbokiFx has shutdown updates of rates, how will that help naira rise?   Same thing this govt did with border closure. How did it help food production, particularly rice in Nigeria?   ""It was closed to curb insecurity"" are we secured 2day?  Wat do these guys smoke in APC?",[],1
65,2021-09-17 08:43:06,AfamDeluxo,"Now that AbokiFx has shutdown updates of rates, how will that help naira rise?   Same thing this govt did with border closure. How did it help food production, particularly rice in Nigeria?   ""It was closed to curb insecurity"" are we secured 2day?  Wat do these guys smoke in APC?",[],669
66,2021-09-16 20:22:16,_SirWilliam_,"@KingDouyeAlfred See there are no coincidences in Nigeria.  What EFCC is doing is straight up economic sabotage, border closure protocol.  With the aim of disrupting businesses down south..it's not an error, it's by design..",[],143
67,2021-09-16 13:05:23,zyxnix,"@mixeduppasha @seanfrombk @da_gorp_fiend Nigeria is also the country that uses unilateral border closures as a blunt force instrument of economic policy, in contravention of the regional and continental free trade agreements it signs.",[],0
68,2021-09-12 15:20:50,DefenseNigeria,..leadership. Contemplate this singular gesture employed on a strategic scale. Total closure and monitoring of all entry points into Nigeria in the border region and Lake Chad by air land and sea.,[],58
69,2021-09-12 09:02:15,TheMideOlayinka,Nigeria’s border closure policy led to 22% food inflation and a rise in food prices in less than two years.,[],2
70,2021-09-05 08:20:44,davexam,"@iceColdLights @NapoliLikeLagos @ScarTissue101 @iaboyeji You said Nigeria is getting better? Lol. Guy your savings in your bank has been cut more than half due to the terrible policies of this administration like border closure and banning anything 'banable'. Fintech is being strangulated, etc",[],0
71,2021-08-29 20:17:05,BlessingMerole,"@HHichilema The one in Nigeria 🇳🇬 only understands  border closure, Twitter ban, cryptocurrecy ban",[],0
72,2021-08-26 19:00:20,clint_een,"Border closure and attack on twitter &amp; fin tech, should give people the hint to hide away anything that looks like personal progress away from the eyes &amp; ears of the FG  But nah, they've gone and gotten the one thing everybody should be avoiding in Buhari's Nigeria - ""attention""",[],3
73,2021-08-26 01:19:20,beninghone,"Q2 2020 -6 Q2 2021 +5.1 Essential, GDP only grew by -0.9%  Nigeria economy moved from a $500bn GDP in 2015, to $375bn in 2021. That’s still a negative growth.  This growth was driven by increased volume of trade, occasioned by “Open Borders.” So Border Closure was a huge failure.",[],0
74,2021-08-25 18:51:55,PierreAkinwande,"...infringement on the 36 Governors Rights to control the land in their States for their Peoples interests. 9) Illegal, discriminatory closure of Nigeria’s Southern Border with ECOWAS member States for 3 years. 10) Giving AK47 rifles to Foreign Fulanis to kill rural farmers ...",[],0
75,2021-08-24 14:31:51,real_ifeanyiP,Amaka please we don't need your usual bad takes on serious issues in Nigeria. Your comments are destructive.   Did you not support border closure that has ruined millions of businesses? Supported the killer herdsmen activities? Absolve this adm. of obvious shortfalls? Pls rest,[],1
76,2021-08-24 09:45:00,labyllionaire,Can’t expect much if you work as an analyst at a firm that was providing analysis in support of border closure in Nigeria.,[],1
77,2021-08-17 22:08:27,bitchYouGez,"The economic sabotage in Buhari’s administration is deliberate. He’s not dumb.  He’s trying to level southern Nigeria. The success gap between south and core north is HUGE, Since 1990s.   Price control of the forex to border closure, sick regulations and now fin-tech lol.",[],3
78,2021-08-17 00:12:54,_SirWilliam_,"@tobe_007 Bro, there are no coincidences in Nigeria, this is Border Closure API all over, they know what they are doing..",[],30
79,2021-08-13 20:16:52,asemota,Some things are becoming clear to me. The Nigerian border closure and Buratai sent to Benin as Ambassador. Plus the overly harsh treatment of Shiites in Nigeria. Those cars from Benin are cheap and go all over the region. It will get worse as EVs replace petrol cars.  https://t.co/WW433bdkaK,[],224
80,2021-08-13 08:21:42,ThatAkweteChic,This bigbrother kitchen issue is just like the border closure issue in Nigeria. Lol  https://t.co/dqguoGEb67,[],0
81,2021-08-12 05:29:55,COCOPACOPIACO1,"MBuhari government lack intelligentsia in governance. Fulani government of Nigeria does not have THINK-TANKS. That is why every Nigeria government policies BACKFIRE fast.  IS IT? 1. BORDER CLOSURE 2. BAN ON RICE IMPORTATION  3. SIM, NIN, BVN LINKAGES 4. TWITTER BAN 5. #MNK ISSUE",['mnk'],19
82,2021-08-11 21:28:04,novieverest,"Buhari claimed he ordered border closure to enforce Nigerians to patronize made in Nigeria goods, but man can't patronize made in Nigeria hospitals. Even his national leader and presidential hopeful Bola Tinubu can't patronize our hospitals. Yet you without sense fight for them.",[],14
83,2021-08-11 07:33:05,KassandraUgoch1,"@ayemojubar What did the FG of Nigeria achieve with  the partial land border closure? Is rice cheaper,Are Nigerian farmers still smiling to the banks? Is food cheaper in Nigeria?...",[],11
84,2021-08-10 17:45:16,Nonsoxacin,the border closure was the most useless policy I've ever seen. it led to increased prices of goods that  refused to come down even after the border has been opened. majority of the policies carried out by this administration have been harsh &amp; have added to the hardship in Nigeria,[],0
85,2021-08-09 21:45:22,Davidmo03253411,"@firstladyship The border closure achieved one aim: to tightly monitor the borders for incoming herdsmen, &amp; to achieved their plans instantaneously in Nigeria.",[],5
86,2021-08-07 10:25:26,balogunfd,"@Iyandaibadan1 There isn't argument about Benin benefiting a great deal from Nigeria. Referencing the case of Tidjani in 2003, Obj shocked them with border closure. In 2021, they can't be shocked by border closure again. Despite Dan Duara closing borders, their economy recorded growth.",[],0
87,2021-08-07 08:10:34,balogunfd,"@clementabel007 @woye1 Dan Daura's border close has huge impact on their economy. Nigeria is their largest market. However,  surving the unplanned &amp; what looks like indefinite border closure made them stronger. It's gonna be a serious diplomacy this time, unlike Tidjani's case in 2003.",[],0
88,2021-07-28 13:14:45,fasakinolawale,"The economic blockade going on in the south of Nigeria is enough reason to demand secession.  Border closure that hasn't yielded positive results, withdrawal of licences for fire arms, over-taxation of struggling businesses with zero financial support from government.  Clueless!",[],0
89,2021-07-24 00:59:59,OnochieEgwuatu1,"@iykimo Why must you insist he defends it? Have Nigeria defended why dollar is 500+, why twitter ban,why border closure and why the killings in the SE?. Why must I now tell my friend to defend why he is suspicious of everything around his immediate environment?",[],0
90,2021-07-23 17:36:23,angelarmor777,"@SaharaReporters Nigeria is not for U my brothers &amp; sisters. Having your own self-actualization state is the next step, the suppression of the Southerns will always come at play every day. Think Border closure &amp; other inflation in our society in the South. They are using the old style of tyranny.",[],6
91,2021-07-22 11:45:02,_UcheJN,"@whitenigerian supports everything buhari does to Nigerians.  From border closure, to incompetence on insecurity, to stupid decisions the buhari admin makes.  I'm a victim of the madness he supports cos I live in Nigeria.  @whitenigerian deserves whatever vile stuffs he's getting",[],2
92,2021-07-22 11:44:47,_UcheJN,"@OgbeniDipo @whitenigerian supports everything buhari does to Nigerians.  From border closure, to incompetence on insecurity, to stupid decisions the buhari admin makes.  I'm a victim of the madness he supports cos I live in Nigeria.  @whitenigerian deserves whatever vile stuffs he's getting",[],12
93,2021-07-19 19:21:38,iheanachoELL,"@GazetteNGR Fulanis herdsm, bad economic policies of buhari and border closure caused poverty and food inflation in Nigeria",[],0
94,2021-07-19 11:05:47,uduma_divine,@cchukudebelu Tweeter ban is part of the project to cage information it's not about deleting the president tweet it's because with tweeter a lot of atrocities in Nigeria is being exposed to the world as for border closure it's only working in the southern part of the country,[],0
95,2021-07-18 21:43:00,rhosidat,"Hike in Food Prices… With Nigeria depending on food import for a tenth of its food needs, border closures and restrictions on movement during spring and summer months have also affected the availability of food in the markets.",[],3
96,2021-07-15 07:53:47,basilabia,I still insist that the most devastating government policy in Nigeria’s history since the advent of the fourth republic is the land border closure policy promulgated and then implemented by this spectacularly inept bastard @mbuhari in 2019.   Food inflation is now cataclysmic!,[],0
97,2021-07-14 06:56:26,Fin_Disu,I had an argument with a BMC guy who claimed that covid 19 caused food inflation in Nigeria and not Buhari’s border closure and import restrictions.,[],0
98,2021-07-11 23:33:17,adeoluwa09,@Ekwulu He should hav sought for a way to stay back in the US. Nigeria will disappoint you as always. How many businesses has the ban affectes? So many. The government stll closed the border knowing fully tbeir was no gain from its closure. Churn out figures from the customs😏 yet borrow,[],51
99,2021-07-07 04:47:38,haleemak_,"Nigeria’s response has been a qualified success, in that early action on lockdowns, border closures &amp; adoption of a set of effective NPIs appears to have limited transmission; the response has also been used to strengthen surveillance &amp; laboratory capacity  https://t.co/bPMvbYgHW0",[],6
100,2021-07-05 16:46:21,madona1996,Under buhari's watch ---- Electric car --- yes! Electronic voting and transmission of results --- No! One Nigeria in the South but ISWAP and others in the north! Border closure in South and open borders in the north!  Me - No justice No Peace 🙃🙃,[],6
101,2021-06-28 18:35:00,14NStrategies,"What's driving #Nigeria’s food inflation? A combination of the steady naira depreciation, insecurity in the Northern food-producing areas, longstanding border closure, &amp; frequent one-off events such as onion blockade in early June are some big reasons.   https://t.co/7JR6xzuwc3",['nigeria'],1
102,2021-06-28 16:57:06,MrPa_Johnson,"If the 2015 recession, border closure plus COVID-19 of last year has not promoted Made in Nigeria enough, then I'm afraid nothing else will. Leave tribal outfit make him face insecurity, economy and infrastructure biko",[],0
103,2021-06-28 03:06:53,TheFourthRep,"Fascinating, and scary re: food inflation in #Nigeria (an obvious concern that little in Western media/academia are discussing)  I don't believe garri is imported into Nigeria in large amounts. Nor has it been impacted by Buhari's foolish border closures...Middle Belt insecurity?",['nigeria'],0
104,2021-06-27 10:03:54,Earthtribeboy,"Cassava farmers didn't recover from the glut in 2019. Labour shortage as a result of the border closure didn't help farming last year. Yes, Nigeria has shortage of garri processors. Forget whatever you think you know or heard about your Village, they need foreigners to process.",[],0
105,2021-06-26 04:29:38,omowe__,@on_min_yi @Victoria_NGR @kakra68 @MoghaluKingsley @KayTokkie How do you develop content with this dumbed-down sense? “Who caused the economy to dwindle?”  The whole world witnessed an economic meltdown in 2016 and 2020. Nigeria came out of both against every economic prediction. But you're here talking about border closure. Damn!! Children,[],10
106,2021-06-25 21:25:06,omorogiec,"@_SirWilliam_ Every ugly thing happening now in Nigeria is a direct effect of poor handling of our economy.  This all time food inflation is the result of border closure + insecurity in the land.  Again, Mr. Buhari has made border closure a hill to die upon",[],19
107,2021-06-23 23:01:19,KamahlAJE,"📺 In the first of his two reports, @Ahmedtj66 is in Seme - close to neighbouring Benin - on how border closures have been unable to stop the flow of illegal weapons into #Nigeria.  #AJCTC (3/6)  https://t.co/Pxz7CKVHvj","['nigeria', 'ajctc']",1
108,2021-06-22 21:22:16,Adekbolaji,"@Moralevitaes @GazetteNGR Pray tell, which of these items save for #8 isn’t produced in Nigeria that border closure should be the reason why the prices will go up? Please educate me.",[],1
109,2021-06-22 09:54:26,abdul_ndk,"@edoyakulo @MBuhari @ProfOsinbajo @HenshawKate @henryshield @Dajibawo1 @nurexg @woye1 @StatiSense @UN @ChifeDr @ayemojubar @AbdulMahmud01 @BOGbadamosi @SaharaReporters @Naija_PR If border closure has effect on the prices of Beans, Garri, Millet, Yam flour, Egg, Maize and 'Local rice' as shown in the table, means they were been imported, and if they were, it's a shame on Nigeria and kudos to border closure.",[],0
110,2021-06-22 06:01:31,AlagbaKenneth,"@vanguardngrnews Nigeria in single digit inflation 2014 Local Rice Ofada; N7500👇🏿 Foreign Thai Rice; N8000 @akin_adesina   In 6yrs (+border closure)  Local Rice Ofada+others; N25,000+  Foreign Thai Rice;.🎤  @CBN intervention on rice farming is key to curb food inflation on staples @nigerianstat  https://t.co/QatBgTnkP7",[],0
111,2021-06-21 20:11:49,omo_togbayi,"The rise in insecurity &amp; closure of Nigerian land border by Gen Buhari(retd) has had a -ve impact on residents in Ghana as recently seen by the increase in price of transportation, goods and services. How can West Africa survive/cope with  A one Nigeria? A divided Nigeria? /3",[],1
112,2021-06-18 21:30:14,mikecokere,"@honilatte_ Because everything wrong with Nigeria is caused by Igbis or don't you know? From poverty, banditry, bad governance to border closure and educational backwardness in the North, all caused by Igbos. Mad people.",[],3
113,2021-06-18 14:16:43,Sailorchronos,- Cdn health agency reports spike in Delta variant - Cda-US border closure extended to July 21 - GA removes 100K from voter rolls - Concerns grow about vaccine efficacy vs variants - More students abducted in Nigeria - Man makes toys from recycled cigarette butts - It's 10:00 PM,[],0
114,2021-06-15 22:28:43,Gistclip,"Despite border closure, multiple bans and severe pains, Nigeria spends N3.1 trillion on Agric import in 2 years  https://t.co/DbRD8V0dO1",[],0
115,2021-06-15 17:25:51,Nairametrics,"Despite border closure, multiple bans and severe pains, Nigeria spends N3.1 trillion on Agric import in 2 years  https://t.co/LfgoFj3Cup  https://t.co/3x4EZXTtDD",[],10
116,2021-06-13 07:12:37,Blackjiggy45,"Other tribes in Nigeria really think the  Igbo man needs Igbo presidency? We need a level playing ground on all sectors and a system that works. Not different cut off marks, selective border closure adherence  and seizing of importation licences.  If e sure for u open market.",[],0
117,2021-06-09 19:46:04,MrOdanz,"If you remove ""border, rice and infrastructure"" from Buhari's vocabulary, that man will go dumb for the rest of his life.  Nigeria will be burning right in front of this man and he will be concerned about border closure, rice and infrastructure. Embarrassment.",[],214
118,2021-06-07 23:03:10,kaynis1,"Just as the border closure which had no positive effect was a decision of a foolish man with the mental capacity of a cricket 🦗, so will twitter ban be to no positive effect on Nigerians. A dictator is in charge of Nigeria",[],0
119,2021-06-07 10:34:10,egbonBlackbear,"Lol we should actually be cynical about western and Easter behavior in Africa always. Nigeria did not use USA as its case study for border closure, additionally it wasn't the NSA that Govt met with to discuss a Great Nigerian firewall. International diplomacy is about interests.",[],0
120,2021-06-07 03:26:11,lojodamojo,"@SpontaneousKemi The only real loss financially is on Nigerians and Nigeria. Twitter can do without the Nigerian market, how much Una dey spend on advertising for the app? Can you compare it to those who are spending in £ &amp; $?  This is another ""own goal"" just like the border closure policy.",[],5
121,2021-06-06 22:45:05,_SirWilliam_,"They can destroy Businessess on twitter because we let them do it to traders in an 18 months Border Closure.  Nigeria had a trade surplus with West Africa, lots of businessess were killed overnight.  And intellectuals here supported it..",[],966
122,2021-06-05 22:26:00,cchukudebelu,"But Amaka Anku will find a way to defend it, or ""both sides"" it - just like she defended Buhari's border closure.  Her type will one day determine US policy in Nigeria - which helps you understand why US policy in Iraq/Middle East has been such a disaster over the past 20 years.",[],94
123,2021-06-03 18:11:14,Olafocus1,"Since 2019 or thereabout, President @MBuhari has prevented some parts of Nigeria from getting petroleum products in addition to closure of border areas in the South. So many businesses have closed shop, people in these areas keep struggling to live because of the harsh policies",[],0
124,2021-06-02 04:36:17,jayjayehi,Talks in Todays Nigeria   Cows Open grazing Rice Border closure  30 killed Bandits  Civil War 97% vs 5% Kidnappings Ruga Cattle colony  Tufiakwa. Very medieval,[],0
125,2021-06-02 03:19:25,UgoBenitez,@OmonoOkonkwo @TheNationNews Talks in Todays Nigeria   Cows Open grazing Rice Border closure  30 killed Bandits  Civil War 97% vs 5% Kidnappings Ruga Cattle colony  Tufiakwa. Very medieval,[],36
